reference,transfer_to_source,status,payment_method_code,updated_at
how8-y3lr,False,canceled,yemekpay_creditcard,2024-05-06 18:43:20
f4z2-e5ib,False,canceled,yemekpay_creditcard,2024-05-04 15:01:18
xuqu-uauj,False,canceled,yemekpay_creditcard,2024-05-06 10:59:06
hym5-53h9,False,canceled,yemekpay_creditcard,2024-05-06 14:50:26
z782-pceq,False,canceled,craftgate_edenred,2024-05-04 15:01:16
ar8n-vbq1,False,canceled,yemekpay_creditcard,2024-05-04 15:01:18
cygf-v8vm,False,canceled,yemekpay_creditcard,2024-05-04 15:01:11
airb-a0o1,False,canceled,yemekpay_creditcard,2024-05-06 14:57:34
tthe-k409,False,canceled,yemekpay_creditcard,2024-05-04 15:01:19
mfab-af3g,True,canceled,yemekpay_creditcard,2024-05-04 15:08:29
l6zg-lhr9,True,canceled,yemekpay_creditcard,2024-05-04 15:03:52
kdqp-c72u,False,canceled,yemekpay_creditcard,2024-05-04 15:01:39
kz2d-yrjo,False,canceled,yemekpay_creditcard,2024-05-06 08:20:48
v17i-n2jp,False,canceled,yemekpay_creditcard,2024-05-04 15:01:08
y9iw-1b9b,False,canceled,yemekpay_creditcard,2024-05-04 15:01:30
e998-drxa,False,canceled,yemekpay_creditcard,2024-05-04 15:01:06
udge-wtn6,False,canceled,yemekpay_creditcard,2024-05-04 15:01:26
jl5w-u8hg,False,canceled,yemekpay_creditcard,2024-05-04 15:01:10
txuh-wefa,False,canceled,yemekpay_creditcard,2024-05-06 12:54:12
iycr-z34o,False,canceled,yemekpay_creditcard,2024-05-04 15:01:02
xq6z-h118,False,canceled,yemekpay_creditcard,2024-05-07 08:31:21
xztm-kc23,False,canceled,yemekpay_creditcard,2024-05-07 05:19:48
vr0u-0ycg,False,canceled,yemekpay_creditcard,2024-05-04 15:05:18
k9ju-wdup,False,canceled,yemekpay_creditcard,2024-05-04 15:05:22
puk2-lx7u,False,canceled,yemekpay_creditcard,2024-05-04 15:05:36
lxrh-to5m,False,canceled,yemekpay_creditcard,2024-05-04 15:05:19
ij2n-iby9,False,canceled,yemekpay_creditcard,2024-05-04 15:05:22
ybvx-ddat,False,canceled,yemekpay_creditcard,2024-05-04 15:05:33
wu7h-3t2y,False,canceled,yemekpay_creditcard,2024-05-04 15:05:21
zis5-ls8n,True,canceled,yemekpay_creditcard,2024-05-04 15:10:54
mfm7-n87t,False,canceled,yemekpay_creditcard,2024-05-04 15:05:36
zwzw-0mri,False,canceled,craftgate_edenred,2024-05-04 15:05:27
yji9-ajlw,True,canceled,yemekpay_creditcard,2024-05-04 15:18:04
vvy6-qhg2,True,canceled,yemekpay_creditcard,2024-05-04 15:07:14
vwq3-vlt3,False,canceled,craftgate_edenred,2024-05-04 15:05:50
ltz1-bwrg,False,canceled,craftgate_edenred,2024-05-04 15:05:54
q4h3-bdir,False,canceled,yemekpay_creditcard,2024-05-05 05:13:18
yd24-fc4s,False,canceled,yemekpay_creditcard,2024-05-04 15:05:27
xyt9-4v0n,False,canceled,yemekpay_creditcard,2024-05-04 15:05:30
iyw4-ndod,False,canceled,yemekpay_creditcard,2024-05-04 15:05:59
i0cl-nnf5,False,canceled,yemekpay_creditcard,2024-05-04 15:05:54
w72c-z1dc,False,canceled,yemekpay_creditcard,2024-05-07 07:48:09
davr-w0b8,False,canceled,yemekpay_creditcard,2024-05-04 15:05:31
kl95-es5k,False,canceled,yemekpay_creditcard,2024-05-07 09:16:57
x5b8-vi0c,False,canceled,yemekpay_creditcard,2024-05-06 08:06:29
jpax-jngp,True,canceled,yemekpay_creditcard,2024-05-04 15:08:00
jxt0-b72i,False,canceled,yemekpay_creditcard,2024-05-04 15:06:20
mons-9iy4,True,canceled,yemekpay_creditcard,2024-05-04 15:08:04
ydko-pken,False,canceled,yemekpay_creditcard,2024-05-06 16:00:00
i4cy-ofmy,True,canceled,yemekpay_creditcard,2024-05-04 15:23:10
c7wk-6p3k,False,canceled,yemekpay_creditcard,2024-05-07 08:46:42
t7sw-gqms,True,canceled,yemekpay_creditcard,2024-05-04 15:09:19
zy51-khn4,False,canceled,yemekpay_creditcard,2024-05-04 15:06:10
dmis-jqlq,False,canceled,yemekpay_creditcard,2024-05-04 15:06:00
i61e-qkov,False,canceled,yemekpay_creditcard,2024-05-05 10:45:17
j971-3qb4,False,canceled,yemekpay_creditcard,2024-05-06 10:25:00
yw0j-mk8k,False,canceled,yemekpay_creditcard,2024-05-06 13:59:12
mp3c-rwmy,False,canceled,yemekpay_creditcard,2024-05-06 15:33:56
n7kx-yzb8,False,canceled,yemekpay_creditcard,2024-05-06 10:25:43
ze8s-dyac,False,canceled,yemekpay_creditcard,2024-05-04 14:28:49
qet8-ll4o,False,canceled,yemekpay_creditcard,2024-05-06 15:39:01
bjh5-0r66,False,canceled,yemekpay_creditcard,2024-05-07 09:55:47
hgdf-gvpv,False,canceled,yemekpay_creditcard,2024-05-06 17:10:11
kjk1-o0w7,False,canceled,yemekpay_creditcard,2024-05-06 12:26:49
c7on-4v6e,False,canceled,yemekpay_creditcard,2024-05-06 13:37:20
ixod-f7my,False,canceled,yemekpay_creditcard,2024-05-05 14:57:40
bjvv-2w4p,False,canceled,yemekpay_creditcard,2024-05-05 06:43:20
b3es-ws8t,False,canceled,yemekpay_creditcard,2024-05-07 08:20:52
k6gt-oh03,False,canceled,yemekpay_creditcard,2024-05-06 14:18:01
wpr9-p0bc,False,canceled,yemekpay_creditcard,2024-05-05 11:22:29
dopu-tu1r,False,canceled,yemekpay_creditcard,2024-05-06 09:12:14
i5hf-hc2w,False,canceled,yemekpay_creditcard,2024-05-07 07:07:53
haai-spio,False,canceled,yemekpay_creditcard,2024-05-06 17:39:38
e6su-gksg,False,canceled,yemekpay_creditcard,2024-05-04 14:39:01
r30p-3mnb,False,canceled,yemekpay_creditcard,2024-05-04 14:24:14
ou5m-vxy7,False,canceled,yemekpay_creditcard,2024-05-06 12:08:43
azq1-76hv,False,canceled,yemekpay_creditcard,2024-05-06 13:32:26
m4ut-qvc4,True,canceled,yemekpay_creditcard,2024-05-04 15:12:34
t01x-t4xt,True,canceled,yemekpay_creditcard,2024-05-04 15:09:34
cjsz-6s2l,False,canceled,yemekpay_creditcard,2024-05-07 08:07:46
jwum-t8vl,False,canceled,yemekpay_creditcard,2024-05-07 07:05:25
fnyg-kfad,False,canceled,yemekpay_creditcard,2024-05-04 15:05:33
d97f-dkjh,False,canceled,yemekpay_creditcard,2024-05-04 15:06:11
bkgq-41xj,False,canceled,yemekpay_creditcard,2024-05-04 15:05:42
mtty-d0n2,True,canceled,yemekpay_creditcard,2024-05-04 15:19:51
lmy5-dwp1,False,canceled,yemekpay_creditcard,2024-05-04 15:05:38
fpku-f3sh,False,canceled,yemekpay_creditcard,2024-05-06 08:24:32
jkon-pkze,False,canceled,yemekpay_creditcard,2024-05-04 15:06:18
gk41-76bh,False,canceled,yemekpay_creditcard,2024-05-04 15:06:14
g9y6-a4fv,True,canceled,yemekpay_creditcard,2024-05-04 15:07:39
et99-h3m0,False,canceled,yemekpay_creditcard,2024-05-04 15:06:24
pv9o-vnas,False,canceled,yemekpay_creditcard,2024-05-04 15:06:18
oqp8-lwzu,False,canceled,yemekpay_creditcard,2024-05-04 15:05:36
tmfj-0peo,False,canceled,yemekpay_creditcard,2024-05-04 15:06:17
majr-tve6,False,canceled,yemekpay_creditcard,2024-05-04 15:06:05
irna-3nch,False,canceled,yemekpay_creditcard,2024-05-04 15:05:39
mveh-liuy,False,canceled,yemekpay_creditcard,2024-05-04 15:06:12
uxtv-arzl,False,canceled,yemekpay_creditcard,2024-05-07 07:41:29
m27w-9loj,False,canceled,yemekpay_creditcard,2024-05-07 05:59:57
gxaj-syjh,False,canceled,yemekpay_creditcard,2024-05-04 15:06:15
y7xb-jpc7,False,canceled,yemekpay_creditcard,2024-05-04 15:06:15
btqr-kdy8,False,canceled,yemekpay_creditcard,2024-05-04 15:10:18
qcnq-58ei,False,canceled,yemekpay_creditcard,2024-05-06 09:56:21
gtde-tol7,False,canceled,yemekpay_creditcard,2024-05-06 15:00:26
ssxh-v587,False,canceled,yemekpay_creditcard,2024-05-06 14:36:28
ts2u-cuqr,False,canceled,yemekpay_creditcard,2024-05-04 15:10:24
ye24-5emu,True,canceled,yemekpay_creditcard,2024-05-04 15:12:07
havc-oe8l,False,canceled,yemekpay_creditcard,2024-05-04 15:10:23
qg6p-ogun,False,canceled,yemekpay_creditcard,2024-05-04 15:10:20
jcvi-o1rs,False,canceled,yemekpay_creditcard,2024-05-04 13:12:41
yfl2-4ei3,False,canceled,yemekpay_creditcard,2024-05-04 15:10:28
ic0t-eyg4,False,canceled,yemekpay_creditcard,2024-05-04 15:10:33
i3cv-lg2z,False,canceled,yemekpay_creditcard,2024-05-04 15:10:18
exv3-h4ms,False,canceled,yemekpay_creditcard,2024-05-06 15:15:42
u7fk-thy9,False,canceled,yemekpay_creditcard,2024-05-07 05:55:25
wxqe-jhbv,False,canceled,yemekpay_creditcard,2024-05-06 14:28:33
gvam-jl6u,True,canceled,yemekpay_creditcard,2024-05-04 15:12:17
w8pk-b44e,False,canceled,yemekpay_creditcard,2024-05-06 06:50:04
niir-x4w0,False,canceled,yemekpay_creditcard,2024-05-06 07:40:53
c0gk-rqls,False,canceled,yemekpay_creditcard,2024-05-04 15:10:25
pz79-u4m1,False,canceled,yemekpay_creditcard,2024-05-06 11:33:25
e498-uklw,False,canceled,yemekpay_creditcard,2024-05-06 07:13:02
not1-8i7u,False,canceled,yemekpay_creditcard,2024-05-06 11:57:56
umhj-r2m3,False,canceled,yemekpay_creditcard,2024-05-04 15:10:37
rn40-83mb,False,canceled,yemekpay_creditcard,2024-05-06 05:29:19
keuf-gdxh,False,canceled,yemekpay_creditcard,2024-05-06 13:25:14
lvxv-hmti,False,canceled,craftgate_edenred,2024-05-06 13:52:44
iya8-jydc,False,canceled,yemekpay_creditcard,2024-05-06 10:24:47
hwmh-08un,False,canceled,yemekpay_creditcard,2024-05-05 08:08:01
t6it-g8dd,False,canceled,yemekpay_creditcard,2024-05-07 07:56:06
ljy2-2nz7,False,canceled,yemekpay_creditcard,2024-05-07 09:39:14
xyss-vw2b,False,canceled,yemekpay_creditcard,2024-05-07 08:32:51
y6es-45g2,False,canceled,yemekpay_creditcard,2024-05-04 14:01:38
tyrx-0dd7,False,canceled,yemekpay_creditcard,2024-05-07 08:05:22
bobu-7k0l,False,canceled,yemekpay_creditcard,2024-05-07 09:28:55
uul9-6p54,False,canceled,yemekpay_creditcard,2024-05-06 07:15:22
mfjo-szag,False,canceled,craftgate_edenred,2024-05-04 14:01:37
ipiw-jvxh,False,canceled,yemekpay_creditcard,2024-05-06 15:22:57
lhuz-2ria,False,canceled,yemekpay_creditcard,2024-05-04 14:02:44
we81-l5j1,False,canceled,yemekpay_creditcard,2024-05-06 08:42:28
gzug-854o,False,canceled,yemekpay_creditcard,2024-05-05 11:52:27
zhiw-pzqx,False,canceled,yemekpay_creditcard,2024-05-06 09:10:48
l2q9-phle,False,canceled,yemekpay_creditcard,2024-05-06 06:30:02
aqsd-0rwp,False,canceled,yemekpay_creditcard,2024-05-07 07:00:07
tany-rjr7,False,canceled,yemekpay_creditcard,2024-05-07 08:10:12
th7x-ydmw,False,canceled,yemekpay_creditcard,2024-05-06 17:33:41
wtxf-9e1m,False,canceled,yemekpay_creditcard,2024-05-06 10:46:18
i2vg-hsny,False,canceled,yemekpay_creditcard,2024-05-07 08:31:19
rslt-t2gi,True,canceled,yemekpay_creditcard,2024-05-04 14:34:03
h09i-97kq,False,canceled,yemekpay_creditcard,2024-05-06 09:57:46
vwh8-hnxu,False,canceled,yemekpay_creditcard,2024-05-06 11:07:50
fpew-tw2i,False,canceled,yemekpay_creditcard,2024-05-06 13:17:48
plsz-y01f,False,canceled,yemekpay_creditcard,2024-05-06 12:57:29
quu4-kqee,False,canceled,yemekpay_creditcard,2024-05-07 09:14:55
w2wo-ub56,False,canceled,yemekpay_creditcard,2024-05-04 14:01:44
k9ju-8q7k,False,canceled,yemekpay_creditcard,2024-05-05 08:20:32
xuqu-97qc,False,canceled,yemekpay_creditcard,2024-05-07 09:41:05
n8ie-5j0d,False,canceled,yemekpay_creditcard,2024-05-06 07:45:17
zsbi-2d68,False,canceled,yemekpay_creditcard,2024-05-07 07:51:22
v97z-qt92,False,canceled,yemekpay_creditcard,2024-05-06 14:16:03
dnrv-dh1i,False,canceled,yemekpay_creditcard,2024-05-05 15:20:19
vfdu-v9ya,False,canceled,yemekpay_creditcard,2024-05-06 09:59:32
d3mj-xcu3,False,canceled,yemekpay_creditcard,2024-05-06 10:04:34
gzwm-mrsy,False,canceled,yemekpay_creditcard,2024-05-05 12:54:30
bbow-rul7,False,canceled,yemekpay_creditcard,2024-05-05 07:04:50
rhtx-q6cn,False,canceled,yemekpay_creditcard,2024-05-05 12:09:11
f4qi-586s,False,canceled,yemekpay_creditcard,2024-05-07 06:39:04
yryt-nd77,False,canceled,yemekpay_creditcard,2024-05-07 08:57:16
u3nt-lmi6,False,canceled,yemekpay_creditcard,2024-05-07 07:58:21
a2n4-0ukn,False,canceled,yemekpay_creditcard,2024-05-06 13:31:22
a3ri-33ae,False,canceled,yemekpay_creditcard,2024-05-06 13:59:15
ir77-cgvq,False,canceled,yemekpay_creditcard,2024-05-06 07:16:15
y8vr-nhqf,False,canceled,yemekpay_creditcard,2024-05-06 08:13:47
mnxs-3u8q,False,canceled,yemekpay_creditcard,2024-05-07 05:47:51
bbhw-sjiu,False,canceled,yemekpay_creditcard,2024-05-06 13:55:34
k7tu-ogo8,True,canceled,yemekpay_creditcard,2024-05-04 14:15:34
wu7q-g8hy,False,canceled,yemekpay_creditcard,2024-05-07 08:59:20
db21-rob6,False,canceled,yemekpay_creditcard,2024-05-06 11:25:27
dz9i-z20c,False,canceled,yemekpay_creditcard,2024-05-04 14:01:49
xgex-19zb,False,canceled,yemekpay_creditcard,2024-05-06 17:17:49
y6fs-tjer,False,canceled,yemekpay_creditcard,2024-05-07 09:45:58
p1bi-iqen,False,canceled,yemekpay_creditcard,2024-05-07 09:42:16
djcl-ujnv,False,canceled,yemekpay_creditcard,2024-05-06 09:04:37
aoqk-z9ni,False,canceled,yemekpay_creditcard,2024-05-07 08:17:42
u8ow-oyd7,False,canceled,yemekpay_creditcard,2024-05-06 09:13:04
n319-qmm3,False,canceled,yemekpay_creditcard,2024-05-06 14:54:03
kx3m-l2uz,False,canceled,yemekpay_creditcard,2024-05-06 12:28:28
ngf9-maoe,False,canceled,yemekpay_creditcard,2024-05-04 14:01:32
ty3v-wq9b,False,canceled,yemekpay_creditcard,2024-05-06 17:41:02
dpnf-561f,False,canceled,yemekpay_creditcard,2024-05-06 07:21:07
p3v4-6z22,False,canceled,yemekpay_creditcard,2024-05-06 15:53:39
p5vl-982k,False,canceled,yemekpay_creditcard,2024-05-06 09:08:33
w8lm-7o6j,False,canceled,yemekpay_creditcard,2024-05-06 10:06:24
irna-wjtf,False,canceled,yemekpay_creditcard,2024-05-04 14:01:36
zoqh-0g14,False,canceled,yemekpay_creditcard,2024-05-06 13:47:57
dkv6-vxfd,False,canceled,yemekpay_creditcard,2024-05-06 15:54:33
i5jm-isy8,False,canceled,yemekpay_creditcard,2024-05-06 19:53:09
s8v5-s9ol,False,canceled,yemekpay_creditcard,2024-05-07 08:47:46
tlln-snap,False,canceled,yemekpay_creditcard,2024-05-07 08:14:56
iylt-kk04,False,canceled,yemekpay_creditcard,2024-05-07 08:54:57
wuiw-0jk9,False,canceled,yemekpay_creditcard,2024-05-07 06:13:29
wq1j-677z,False,canceled,yemekpay_creditcard,2024-05-05 06:57:22
jqe4-ugxz,False,canceled,yemekpay_creditcard,2024-05-04 15:22:26
l96v-b64a,False,canceled,yemekpay_creditcard,2024-05-04 14:39:37
tnrv-f2ph,False,canceled,yemekpay_creditcard,2024-05-05 11:19:07
veaj-9dbt,False,canceled,yemekpay_creditcard,2024-05-04 17:31:23
hlse-k763,False,canceled,yemekpay_creditcard,2024-05-06 09:25:25
ya8m-dyz4,False,canceled,yemekpay_creditcard,2024-05-06 15:37:14
mo3r-p0hx,False,canceled,yemekpay_creditcard,2024-05-07 05:29:25
mp46-vot9,False,canceled,yemekpay_creditcard,2024-05-06 08:10:33
y9v6-r4hp,False,canceled,yemekpay_creditcard,2024-05-05 10:11:24
vc90-h05c,False,canceled,yemekpay_creditcard,2024-05-06 08:08:29
bxn6-9s3o,False,canceled,yemekpay_creditcard,2024-05-04 14:01:57
d8ze-0963,False,canceled,yemekpay_creditcard,2024-05-06 15:09:17
sep9-4gid,True,canceled,yemekpay_creditcard,2024-05-04 14:04:25
q7tv-gh43,False,canceled,yemekpay_creditcard,2024-05-06 15:26:59
k3dd-yk29,False,canceled,yemekpay_creditcard,2024-05-07 05:10:28
tbn2-ofdh,False,canceled,yemekpay_creditcard,2024-05-06 13:18:08
npdw-nxqb,False,canceled,yemekpay_creditcard,2024-05-05 12:59:08
i859-1m38,False,canceled,yemekpay_creditcard,2024-05-06 17:49:30
nsm3-xr5i,False,canceled,yemekpay_creditcard,2024-05-07 06:58:51
sh4q-g67j,False,canceled,yemekpay_creditcard,2024-05-07 09:46:19
sedt-6dx2,False,canceled,yemekpay_creditcard,2024-05-06 06:52:05
rd7k-hxfr,False,canceled,yemekpay_creditcard,2024-05-06 14:50:16
lmp8-hw1e,False,canceled,yemekpay_creditcard,2024-05-05 15:56:17
hr3t-35tp,False,canceled,yemekpay_creditcard,2024-05-07 08:08:04
bjh5-zj31,False,canceled,yemekpay_creditcard,2024-05-07 09:55:45
hhwj-zh8o,False,canceled,yemekpay_creditcard,2024-05-04 14:02:07
l1zh-zzcf,False,canceled,yemekpay_creditcard,2024-05-05 08:04:28
vm69-ae5u,False,canceled,cash,2024-05-05 13:26:09
y0he-f9pv,False,canceled,yemekpay_creditcard,2024-05-06 14:54:48
dalo-tj45,False,canceled,yemekpay_creditcard,2024-05-06 10:59:18
rkyj-4obh,False,canceled,yemekpay_creditcard,2024-05-06 14:06:49
exto-acg1,False,canceled,craftgate_edenred,2024-05-04 18:10:11
x6qk-6ef7,False,canceled,yemekpay_creditcard,2024-05-06 14:42:29
dqt7-jz2h,False,canceled,yemekpay_creditcard,2024-05-07 08:51:37
lbkq-us1k,False,canceled,yemekpay_creditcard,2024-05-06 17:11:15
drz8-ketl,False,canceled,yemekpay_creditcard,2024-05-05 07:49:56
yj30-yy3y,False,canceled,yemekpay_creditcard,2024-05-04 13:52:26
ko0k-nbhu,False,canceled,yemekpay_creditcard,2024-05-05 13:14:43
wl0t-v14q,False,canceled,yemekpay_creditcard,2024-05-06 07:45:35
ijd8-2rxc,False,canceled,yemekpay_creditcard,2024-05-06 09:00:23
xtgv-tyv8,False,canceled,yemekpay_creditcard,2024-05-04 13:13:08
txvf-skhb,False,canceled,yemekpay_creditcard,2024-05-06 16:09:22
bam5-r122,False,canceled,yemekpay_creditcard,2024-05-06 09:52:11
se0s-33b0,False,canceled,yemekpay_creditcard,2024-05-04 20:39:18
av23-tsxu,False,canceled,yemekpay_creditcard,2024-05-06 08:58:37
atod-rscr,False,canceled,yemekpay_creditcard,2024-05-06 15:00:27
iwb4-yiu7,False,canceled,yemekpay_creditcard,2024-05-06 14:51:08
iue5-sgcg,False,canceled,yemekpay_creditcard,2024-05-05 13:56:26
gdda-zq9l,False,canceled,yemekpay_creditcard,2024-05-06 13:35:53
lw72-ulnp,False,canceled,yemekpay_creditcard,2024-05-06 09:29:16
onek-8iyl,True,canceled,yemekpay_creditcard,2024-05-04 15:29:07
i2x6-c6z6,False,canceled,yemekpay_creditcard,2024-05-06 10:47:42
lrle-bxtw,False,canceled,yemekpay_creditcard,2024-05-05 07:44:08
nv9z-x0jv,False,canceled,yemekpay_creditcard,2024-05-06 09:53:02
busu-5r05,False,canceled,yemekpay_creditcard,2024-05-05 08:17:16
ecoo-r1i6,False,canceled,yemekpay_creditcard,2024-05-04 19:37:34
mu1o-qlob,False,canceled,yemekpay_creditcard,2024-05-04 15:11:04
kjzp-0z3w,False,canceled,yemekpay_creditcard,2024-05-04 15:11:01
r33p-frfs,False,canceled,yemekpay_creditcard,2024-05-04 15:11:10
pv9o-w9xq,False,canceled,yemekpay_creditcard,2024-05-04 15:10:50
uli0-hlrc,False,canceled,yemekpay_creditcard,2024-05-04 15:11:07
ouzm-c52m,False,canceled,yemekpay_creditcard,2024-05-04 15:11:09
vj0c-4gyd,False,canceled,yemekpay_creditcard,2024-05-04 15:10:39
tj16-32bw,False,canceled,yemekpay_creditcard,2024-05-04 15:10:42
wvex-6oj1,False,canceled,yemekpay_creditcard,2024-05-04 15:10:57
jptv-i5dd,False,canceled,yemekpay_creditcard,2024-05-06 14:41:02
kls1-cxjd,False,canceled,yemekpay_creditcard,2024-05-04 15:10:55
t94m-moyk,False,canceled,yemekpay_creditcard,2024-05-06 13:42:59
zrkw-nfxo,False,canceled,yemekpay_creditcard,2024-05-04 15:10:49
rrmd-64og,False,canceled,yemekpay_creditcard,2024-05-07 08:23:01
ao91-aqh1,False,canceled,yemekpay_creditcard,2024-05-06 14:00:08
usv4-57ex,False,canceled,yemekpay_creditcard,2024-05-06 12:31:14
x4jk-su4b,False,canceled,yemekpay_creditcard,2024-05-04 15:11:15
oeu2-gjes,False,canceled,yemekpay_creditcard,2024-05-06 07:39:41
pvmx-cxrv,False,canceled,yemekpay_creditcard,2024-05-05 07:35:10
ts2u-42j2,False,canceled,yemekpay_creditcard,2024-05-04 14:01:51
qqj8-vgno,False,canceled,yemekpay_creditcard,2024-05-06 08:45:48
qr6b-bkms,False,canceled,yemekpay_creditcard,2024-05-04 15:11:13
jmk8-gqlh,False,canceled,yemekpay_creditcard,2024-05-04 15:11:05
lxrh-oilu,False,canceled,yemekpay_creditcard,2024-05-04 15:11:05
tmfj-2xtf,False,canceled,yemekpay_creditcard,2024-05-04 15:11:09
dkv6-tvk5,False,canceled,yemekpay_creditcard,2024-05-04 15:10:54
sjbt-c7rf,False,canceled,yemekpay_creditcard,2024-05-07 08:10:39
id2v-xxz4,False,canceled,yemekpay_creditcard,2024-05-07 09:29:28
wwj2-x97m,False,canceled,yemekpay_creditcard,2024-05-06 11:01:57
sqc7-hjp2,False,canceled,yemekpay_creditcard,2024-05-05 07:21:46
rkv7-y6w2,False,canceled,yemekpay_creditcard,2024-05-07 09:52:47
l1tz-l2wr,False,canceled,yemekpay_creditcard,2024-05-07 05:06:25
x0nx-6lfh,False,canceled,yemekpay_creditcard,2024-05-07 06:23:06
glyv-4h1a,False,canceled,yemekpay_creditcard,2024-05-06 12:37:58
x6ot-bmc7,False,canceled,yemekpay_creditcard,2024-05-06 10:10:40
m9pg-qe1i,False,canceled,yemekpay_creditcard,2024-05-06 10:53:55
d3sy-1n8z,False,canceled,yemekpay_creditcard,2024-05-06 15:16:53
wavg-su8z,True,canceled,yemekpay_creditcard,2024-05-04 15:16:43
k3rg-0s47,False,canceled,yemekpay_creditcard,2024-05-04 14:02:23
xf4n-q8hi,False,canceled,yemekpay_creditcard,2024-05-05 14:39:54
yqxk-f4ef,False,canceled,yemekpay_creditcard,2024-05-06 11:01:49
no5l-98fu,False,canceled,yemekpay_creditcard,2024-05-07 05:38:12
q9ro-bmze,False,canceled,yemekpay_creditcard,2024-05-07 08:51:12
j5ni-ar96,False,canceled,yemekpay_creditcard,2024-05-04 15:47:32
vo9x-03g3,False,canceled,yemekpay_creditcard,2024-05-06 14:26:37
lvci-yp83,False,canceled,yemekpay_creditcard,2024-05-05 16:24:01
kh6z-fdlh,False,canceled,yemekpay_creditcard,2024-05-06 09:42:32
ustj-z2py,False,canceled,yemekpay_creditcard,2024-05-05 12:10:23
n4fi-m3ks,False,canceled,yemekpay_creditcard,2024-05-04 13:59:59
a5xp-s9mc,False,canceled,yemekpay_creditcard,2024-05-07 08:12:35
kqfe-sivt,False,canceled,yemekpay_creditcard,2024-05-04 14:00:24
eg36-rbxo,False,canceled,yemekpay_creditcard,2024-05-06 10:57:06
mbo7-9sru,False,canceled,craftgate_edenred,2024-05-04 13:59:46
era1-sfwl,False,canceled,yemekpay_creditcard,2024-05-06 18:08:16
o6yn-j3b1,False,canceled,yemekpay_creditcard,2024-05-06 09:29:23
x0gt-zfxf,False,canceled,yemekpay_creditcard,2024-05-07 05:30:28
exb1-2mxn,False,canceled,yemekpay_creditcard,2024-05-05 11:55:18
vmfn-czl8,False,canceled,yemekpay_creditcard,2024-05-06 18:12:48
td6t-zo91,False,canceled,yemekpay_creditcard,2024-05-06 15:42:32
pv9o-swjj,False,canceled,yemekpay_creditcard,2024-05-07 07:41:58
ed9o-4jme,False,canceled,yemekpay_creditcard,2024-05-06 13:58:07
mwkm-xw17,False,canceled,yemekpay_creditcard,2024-05-06 07:51:51
kx79-btwo,False,canceled,yemekpay_creditcard,2024-05-05 16:16:00
ad8p-qszs,False,canceled,yemekpay_creditcard,2024-05-07 07:50:24
oxja-h2z6,False,canceled,yemekpay_creditcard,2024-05-06 17:51:38
uhut-rqak,False,canceled,yemekpay_creditcard,2024-05-07 08:25:21
q65k-j7ae,False,canceled,yemekpay_creditcard,2024-05-04 15:53:56
fgch-b34g,False,canceled,yemekpay_creditcard,2024-05-07 07:58:32
nbni-qxhc,False,canceled,yemekpay_creditcard,2024-05-06 14:30:06
p5px-whoo,False,canceled,yemekpay_creditcard,2024-05-06 07:37:10
zwv5-gd71,False,canceled,yemekpay_creditcard,2024-05-04 16:51:06
uotr-810x,False,canceled,yemekpay_creditcard,2024-05-06 13:40:08
ivg3-w1tx,False,canceled,yemekpay_creditcard,2024-05-05 13:57:33
xghk-9vwn,False,canceled,yemekpay_creditcard,2024-05-06 17:38:19
jto8-b5py,False,canceled,yemekpay_creditcard,2024-05-06 14:36:58
glm3-mu4z,False,canceled,yemekpay_creditcard,2024-05-04 13:59:56
hgpe-pijy,False,canceled,yemekpay_creditcard,2024-05-06 09:34:01
c7on-k23v,False,canceled,yemekpay_creditcard,2024-05-06 13:37:16
ehd4-cjbg,False,canceled,craftgate_edenred,2024-05-04 13:52:23
fjjl-t78p,False,canceled,yemekpay_creditcard,2024-05-07 07:57:15
cho8-cc7e,False,canceled,yemekpay_creditcard,2024-05-07 08:13:10
mxik-s38q,False,canceled,yemekpay_creditcard,2024-05-04 20:40:11
ep2d-exzh,False,canceled,yemekpay_creditcard,2024-05-06 14:14:41
nwdf-5wbj,False,canceled,yemekpay_creditcard,2024-05-06 09:03:12
vv6h-153d,False,canceled,yemekpay_creditcard,2024-05-04 14:22:48
kaj3-lbis,False,canceled,yemekpay_creditcard,2024-05-06 10:27:57
m2jv-o2c7,False,canceled,yemekpay_creditcard,2024-05-04 16:25:17
lom1-lw6t,False,canceled,yemekpay_creditcard,2024-05-06 10:09:20
mqc8-xwz1,False,canceled,yemekpay_creditcard,2024-05-06 15:58:05
azw6-cth3,False,canceled,yemekpay_creditcard,2024-05-06 07:29:42
yjp0-zjzl,True,canceled,yemekpay_creditcard,2024-05-04 14:04:47
qjoh-5ccr,False,canceled,yemekpay_creditcard,2024-05-05 10:52:53
ea1e-vexv,False,canceled,yemekpay_creditcard,2024-05-04 14:01:38
iq1f-kukr,False,canceled,yemekpay_creditcard,2024-05-05 09:40:17
sf9s-gy91,False,canceled,yemekpay_creditcard,2024-05-06 07:39:36
guq5-ft0w,False,canceled,yemekpay_creditcard,2024-05-06 19:54:58
v97z-r73q,False,canceled,yemekpay_creditcard,2024-05-06 10:54:34
kqfe-py2z,False,canceled,yemekpay_creditcard,2024-05-04 15:15:26
gms2-g0qb,False,canceled,yemekpay_creditcard,2024-05-06 08:59:36
n82r-tj6y,False,canceled,yemekpay_creditcard,2024-05-06 19:00:48
ow3r-gomc,False,canceled,yemekpay_creditcard,2024-05-06 14:55:05
